0.27010000000000006,0.7299,0.054299999999999994,0.41869999999999996,0.5270000000000001,0.03144444444444445,0.07,0.03188888888888889,0.37,0.07,0.5366666666666667,0.49,0.39988888888888885,0.5249285714285714,0.02261111111111111,0.022166666666666668,0.022,0.021500000000000002,0.037,0.029,0.043,0.032,0.033,0.021,0.024,0.395,0.5299,0.3915,0.017142857142857144,0.022500000000000003,0.0172,0.017,0.017,0.0245,0.032,0.028,0.025,0.022,0.029,0.024,0.017,0.018,0.016,0.017,0.016,0.017,0.028,0.39110714285714293,0.5310357142857143,0.0157,0.013833333333333335,0.018333333333333333,0.02,0.023,0.0225,0.018,0.016,0.012,0.022,0.022,0.016,0.018,0.013,0.02,0.014,0.015,0.013,0.013,0.013,0.015,0.014,0.013,0.019,0.013,0.013,0.014,0.014166666666666666,0.013333333333333334,0.012499999999999999,0.0175,0.0235,0.021249999999999998,0.014,0.0177,0.010499999999999999,0.016,0.017,0.018,0.5214285714285714,0.538,0.34650000000000003,0.019,0.02,0.011,0.016,0.019,0.011,0.012,0.015,0.017,0.02,0.018,0.018,0.011,0.035,0.024,0.026,0.018,0.012,0.015,0.013,0.015,0.011,0.015,0.025,0.02,0.38137499999999996
0.7947,0.20529999999999998,0.6231,0.18869999999999998,0.1885,0.6203333333333334,0.527,0.12844444444444447,0.157,0.157,0.12566666666666665,0.159,0.12544444444444444,0.10474999999999998,0.6254444444444444,0.09600000000000002,0.094,0.093,0.123,0.11,0.507,0.56,0.118,0.092,0.098,0.09839999999999999,0.08039999999999999,0.0804,0.626,0.08687500000000001,0.07673333333333333,0.0725,0.0735,0.092,0.508,0.1,0.096,0.087,0.525,0.564,0.076,0.075,0.073,0.074,0.074,0.074,0.098,0.06560714285714285,0.06535714285714286,0.0663,0.06283333333333334,0.07466666666666666,0.571,0.5305,0.0785,0.072,0.061,0.062,0.078,0.077,0.07,0.071,0.061,0.078,0.062,0.062,0.06,0.061,0.063,0.064,0.062,0.061,0.07,0.062,0.062,0.062,0.6278333333333334,0.6258333333333334,0.05399999999999999,0.575,0.52175,0.0685,0.06,0.0671,0.0515,0.0635,0.078,0.0665,0.0635,0.0665,0.0715,0.068,0.518,0.054,0.06,0.067,0.052,0.052,0.06,0.066,0.067,0.069,0.059,0.051,0.118,0.072,0.072,0.069,0.052,0.06,0.053,0.06,0.051,0.06,0.072,0.06,0.059
0.9474,0.0526,0.8517000000000001,0.07459999999999999,0.07369999999999999,0.6795555555555556,0.773,0.22544444444444445,0.076,0.076,0.04777777777777777,0.076,0.047111111111111104,0.042357142857142864,0.6823333333333333,0.21366666666666667,0.0335,0.033166666666666664,0.425,0.648,0.233,0.043,0.227,0.033,0.035,0.0372,0.0298,0.0301,0.6849999999999999,0.03475,0.2096,0.026,0.0265,0.216,0.227,0.424,0.43,0.661,0.224,0.033,0.027,0.025,0.026,0.026,0.025,0.0275,0.22,0.023642857142857143,0.024035714285714282,0.023899999999999998,0.2058333333333333,0.20983333333333332,0.027,0.223,0.426,0.659,0.022,0.02,0.033,0.033,0.028,0.027,0.021,0.035,0.021,0.021,0.021,0.021,0.021,0.024,0.02,0.02,0.027,0.02,0.022,0.022,0.6875,0.6841666666666667,0.2065,0.023,0.21875,0.425,0.6645000000000001,0.2115,0.0175,0.0255,0.024,0.027,0.025714285714285717,0.026500000000000003,0.0295,0.412,0.221,0.018,0.022,0.03,0.016,0.018,0.02,0.027,0.03,0.029,0.022,0.019,0.043,0.031,0.029,0.029,0.018,0.022,0.019,0.024,0.016,0.021,0.029,0.02,0.022625
0.1525,0.8474999999999998,0.0629,0.33060000000000006,0.6065000000000002,0.03833333333333333,0.067,0.03755555555555555,0.066,0.186,0.3213333333333333,0.681,0.6026666666666666,0.3157857142857143,0.026166666666666668,0.02738888888888889,0.025500000000000002,0.025666666666666667,0.046,0.035,0.043,0.032,0.0395,0.026,0.027,0.5984,0.3125,0.5942000000000001,0.02085714285714286,0.026875000000000003,0.019933333333333334,0.0185,0.0195,0.0295,0.032,0.037,0.032,0.026,0.033,0.026,0.02,0.019,0.019,0.018,0.02,0.02,0.036,0.6011071428571428,0.30910714285714286,0.018,0.017083333333333336,0.023,0.021,0.025,0.025500000000000002,0.0215,0.017,0.015,0.024,0.026,0.02,0.02,0.015,0.025,0.015,0.016,0.017,0.015,0.015,0.017,0.015,0.015,0.02,0.016,0.014,0.015,0.017,0.013499999999999998,0.014333333333333332,0.0175,0.019749999999999997,0.02075,0.0175,0.0211,0.013,0.019499999999999997,0.019,0.0205,0.3095,0.4015,0.5145,0.022,0.022,0.013,0.017,0.02,0.014,0.013,0.016,0.02,0.022,0.021,0.014,0.014,0.031,0.021,0.022,0.022,0.014,0.017,0.012,0.017,0.014,0.017,0.022,0.016,0.5792499999999999
0.25989999999999996,0.7401000000000001,0.10200000000000001,0.3294,0.5685999999999999,0.05288888888888889,0.113,0.05222222222222222,0.114,0.398,0.44055555555555553,0.375,0.45444444444444454,0.4256428571428571,0.03783333333333333,0.03838888888888889,0.039,0.038,0.058,0.047,0.057,0.049,0.052500000000000005,0.038,0.04,0.445,0.4282,0.4401,0.02957142857142857,0.037625,0.029066666666666668,0.0295,0.0295,0.039,0.045,0.046,0.043,0.036,0.044,0.037,0.031,0.028,0.028,0.029,0.029,0.028999999999999998,0.045,0.4411785714285714,0.4274642857142857,0.0264,0.023833333333333335,0.0315,0.028999999999999998,0.0345,0.034,0.028999999999999998,0.024,0.023,0.033,0.034,0.03,0.028,0.024,0.034,0.024,0.024,0.023,0.024,0.025,0.024,0.022,0.024,0.029,0.024,0.025,0.025,0.024166666666666666,0.021,0.02033333333333333,0.0245,0.029249999999999998,0.029249999999999998,0.025,0.028000000000000004,0.02,0.0265,0.0295,0.0295,0.4132142857142857,0.4175,0.4,0.031,0.032,0.019,0.025,0.03,0.018,0.018,0.024,0.029,0.029,0.029,0.024,0.019,0.049,0.035,0.034,0.031,0.019,0.028,0.02,0.024,0.02,0.025,0.034,0.024,0.43574999999999997
0.1729,0.8271000000000001,0.06799999999999999,0.3814,0.5504,0.04066666666666666,0.069,0.04222222222222222,0.068,0.194,0.37622222222222224,0.67,0.5407777777777779,0.36607142857142855,0.029666666666666664,0.03077777777777778,0.03,0.028999999999999998,0.049,0.037,0.05,0.038,0.043,0.028,0.031,0.5320000000000001,0.36310000000000003,0.534,0.02228571428571428,0.0295,0.022333333333333334,0.0225,0.0215,0.032,0.036,0.036,0.035,0.029,0.034,0.029,0.023,0.023,0.022,0.022,0.023,0.023,0.036,0.5356071428571428,0.36271428571428566,0.019899999999999998,0.019,0.025333333333333333,0.023,0.027,0.0275,0.022,0.019,0.018,0.026,0.027,0.024,0.022,0.019,0.027,0.018,0.018,0.017,0.017,0.019,0.018,0.017,0.02,0.021,0.019,0.017,0.018,0.018666666666666668,0.015833333333333335,0.0155,0.02,0.024,0.024,0.019,0.023,0.015,0.020749999999999998,0.0225,0.0215,0.3537142857142857,0.3595,0.4985,0.025,0.025,0.013,0.021,0.023,0.016,0.015,0.019,0.022,0.023,0.024,0.019,0.016,0.038,0.027,0.026,0.024,0.014,0.02,0.016,0.019,0.014,0.02,0.027,0.019,0.527
0.0643,0.9357,0.08639999999999999,0.2816,0.632,0.05322222222222222,0.109,0.053,0.109,0.109,0.26288888888888884,0.674,0.6308888888888888,0.25542857142857145,0.03755555555555556,0.03777777777777778,0.0385,0.03733333333333333,0.063,0.048,0.062,0.049,0.055,0.038,0.039,0.6212000000000001,0.2476,0.6178,0.029,0.0385,0.028999999999999998,0.0295,0.0295,0.041499999999999995,0.047,0.047,0.046,0.039,0.045,0.038,0.032,0.029,0.03,0.028,0.029,0.03,0.048,0.6228571428571429,0.2443928571428571,0.027000000000000003,0.024083333333333335,0.03216666666666666,0.03,0.0365,0.0375,0.0305,0.025,0.023,0.038,0.037,0.03,0.031,0.024,0.037,0.023,0.024,0.024,0.024,0.022,0.023,0.023,0.024,0.03,0.024,0.023,0.023,0.024333333333333332,0.021666666666666667,0.021833333333333333,0.025500000000000002,0.034,0.03425,0.025,0.0318,0.0185,0.02825,0.0295,0.0305,0.2385,0.325,0.487,0.033,0.032,0.02,0.026,0.032,0.021,0.019,0.025,0.029,0.031,0.034,0.033,0.021,0.064,0.045,0.045,0.033,0.019,0.024,0.019,0.025,0.021,0.025,0.044,0.032,0.596875
0.09639999999999999,0.9036,0.12269999999999999,0.12320000000000002,0.7541,0.07788888888888888,0.114,0.078,0.114,0.115,0.078,0.657,0.7661111111111112,0.06778571428571428,0.05677777777777778,0.05711111111111111,0.0575,0.05583333333333333,0.085,0.071,0.085,0.071,0.07849999999999999,0.056,0.059,0.7546999999999999,0.048899999999999985,0.7534,0.044142857142857136,0.056374999999999995,0.04446666666666666,0.044,0.0445,0.0595,0.067,0.067,0.064,0.055,0.063,0.055,0.046,0.043,0.043,0.043,0.043,0.044,0.066,0.7631428571428571,0.03957142857142857,0.0398,0.035750000000000004,0.0465,0.0445,0.0505,0.051000000000000004,0.0435,0.038,0.036,0.052,0.052,0.045,0.044,0.036,0.051,0.036,0.036,0.036,0.036,0.035,0.037,0.037,0.036,0.045,0.035,0.036,0.037,0.03666666666666667,0.031166666666666665,0.031166666666666665,0.038,0.045,0.04425,0.0375,0.0427,0.0305,0.039999999999999994,0.046,0.042499999999999996,0.040214285714285716,0.0435,0.6725000000000001,0.046,0.045,0.029,0.039,0.044,0.03,0.03,0.037,0.041,0.044,0.045,0.036,0.03,0.075,0.048,0.048,0.044,0.03,0.038,0.031,0.037,0.031,0.036,0.048,0.037,0.747875
0.0355,0.9645000000000001,0.05449999999999999,0.0645,0.881,0.03266666666666667,0.064,0.03277777777777778,0.209,0.065,0.16122222222222224,0.662,0.7729999999999999,0.1460357142857143,0.020222222222222225,0.01977777777777778,0.089,0.09783333333333333,0.039,0.03,0.039,0.031,0.035,0.092,0.092,0.7345,0.13030000000000003,0.7249,0.015571428571428571,0.0755,0.015066666666666666,0.056999999999999995,0.040499999999999994,0.0235,0.026,0.028,0.025,0.021,0.026,0.02,0.055,0.043,0.075,0.045,0.059,0.053,0.026,0.7362857142857141,0.12803571428571428,0.041600000000000005,0.012416666666666668,0.017833333333333333,0.017,0.02,0.021,0.0165,0.02,0.038,0.059,0.022,0.041,0.032,0.024,0.041,0.04,0.062,0.027,0.025,0.026,0.059,0.026,0.04,0.052,0.047,0.037,0.022,0.011999999999999999,0.011666666666666667,0.011666666666666667,0.0125,0.0175,0.01875,0.013,0.017,0.023,0.0265,0.0455,0.027,0.1385,0.14100000000000001,0.7055,0.019,0.02,0.033,0.017,0.021,0.016,0.048,0.05,0.044,0.049,0.02,0.026,0.015,0.056,0.021,0.032,0.042,0.021,0.039,0.019,0.028,0.026,0.033,0.028,0.026,0.733125
0.6784000000000001,0.3216,0.3242,0.5769,0.09879999999999999,0.3025555555555555,0.305,0.5723333333333334,0.509,0.093,0.0628888888888889,0.093,0.0621111111111111,0.05482142857142856,0.29083333333333333,0.573,0.045,0.04516666666666667,0.068,0.287,0.285,0.057,0.5255000000000001,0.046,0.046,0.04789999999999999,0.039300000000000015,0.0388,0.28657142857142853,0.044250000000000005,0.5725333333333332,0.036,0.035500000000000004,0.5315000000000001,0.513,0.053,0.28,0.278,0.052,0.044,0.035,0.035,0.035,0.034,0.034,0.036500000000000005,0.275,0.030571428571428572,0.031464285714285715,0.0316,0.576,0.5381666666666667,0.035500000000000004,0.041,0.2705,0.2775,0.029,0.029,0.041,0.042,0.036,0.034,0.028,0.042,0.028,0.028,0.028,0.029,0.03,0.03,0.03,0.029,0.034,0.029,0.029,0.028,0.281,0.279,0.5718333333333333,0.029,0.035,0.26825,0.2755,0.526,0.0245,0.03325,0.035,0.034,0.03178571428571429,0.033,0.036000000000000004,0.034,0.274,0.024,0.032,0.036,0.023,0.026,0.03,0.033,0.034,0.035,0.029,0.024,0.057,0.039,0.039,0.034,0.024,0.03,0.025,0.031,0.023,0.029,0.039,0.028,0.027875
0.0358,0.9642000000000002,0.054000000000000006,0.065,0.881,0.03244444444444445,0.065,0.03244444444444445,0.206,0.064,0.1612222222222222,0.665,0.7737777777777777,0.14667857142857144,0.02033333333333333,0.020222222222222225,0.0895,0.09666666666666665,0.039,0.03,0.04,0.03,0.0345,0.093,0.092,0.7352,0.1304,0.7255,0.015714285714285715,0.07425,0.014733333333333333,0.055999999999999994,0.0395,0.0225,0.028,0.027,0.025,0.02,0.024,0.021,0.054,0.044,0.076,0.044,0.058,0.0565,0.025,0.7357142857142857,0.12878571428571428,0.042300000000000004,0.012916666666666667,0.017333333333333333,0.0175,0.0195,0.0195,0.016,0.019,0.036,0.061,0.021,0.042,0.029,0.023,0.042,0.04,0.063,0.026,0.025,0.026,0.061,0.024,0.036,0.053,0.047,0.036,0.023,0.012833333333333334,0.011000000000000001,0.011000000000000001,0.0135,0.018250000000000002,0.017750000000000002,0.013999999999999999,0.016800000000000002,0.024,0.02575,0.0505,0.025,0.13607142857142857,0.139,0.711,0.018,0.019,0.031,0.016,0.023,0.014,0.05,0.051,0.045,0.05,0.02,0.024,0.014,0.055,0.021,0.033,0.04,0.018,0.041,0.02,0.029,0.025,0.031,0.029,0.025,0.7325
0.1995,0.8005000000000001,0.08569999999999998,0.2801,0.6342,0.05322222222222222,0.088,0.05244444444444444,0.5,0.09,0.2624444444444445,0.321,0.632,0.2530714285714286,0.03777777777777778,0.03794444444444445,0.037,0.0375,0.062,0.049,0.061,0.048,0.055,0.037,0.039,0.6247,0.2466,0.6201000000000001,0.028999999999999998,0.038375,0.029799999999999997,0.0285,0.028,0.041499999999999995,0.046,0.048,0.045,0.037,0.045,0.037,0.031,0.028,0.029,0.03,0.029,0.03,0.047,0.6263214285714286,0.24225,0.0263,0.024000000000000004,0.033,0.0295,0.0365,0.036000000000000004,0.031,0.025,0.023,0.036,0.038,0.03,0.03,0.023,0.037,0.022,0.023,0.025,0.023,0.024,0.024,0.023,0.024,0.029,0.021,0.022,0.023,0.02383333333333333,0.02033333333333333,0.021166666666666667,0.026,0.0325,0.0315,0.025,0.0282,0.019,0.027999999999999997,0.0295,0.0305,0.24235714285714285,0.244,0.5595,0.031,0.031,0.019,0.025,0.03,0.021,0.02,0.025,0.03,0.031,0.031,0.024,0.019,0.05,0.033,0.034,0.033,0.019,0.026,0.02,0.024,0.02,0.024,0.035,0.025,0.612875
0.3444999999999999,0.6554999999999999,0.27330000000000004,0.27380000000000004,0.45289999999999997,0.24455555555555555,0.213,0.027777777777777776,0.064,0.356,0.35488888888888886,0.367,0.37277777777777776,0.3489642857142857,0.23355555555555554,0.01988888888888889,0.02,0.019833333333333335,0.241,0.237,0.033,0.025,0.028999999999999998,0.021,0.124,0.36889999999999995,0.34950000000000003,0.3646999999999999,0.2201428571428571,0.020375,0.014533333333333334,0.014499999999999999,0.014499999999999999,0.020999999999999998,0.026,0.234,0.123,0.234,0.127,0.019,0.124,0.013,0.014,0.014,0.014,0.016,0.026,0.36275,0.34742857142857136,0.014000000000000002,0.011916666666666667,0.01583333333333333,0.015,0.1285,0.123,0.2315,0.125,0.013,0.019,0.018,0.017,0.015,0.012,0.018,0.012,0.013,0.011,0.014,0.012,0.012,0.013,0.013,0.015,0.012,0.012,0.011,0.21683333333333332,0.21783333333333332,0.010333333333333333,0.0115,0.126,0.09675,0.2355,0.0156,0.01,0.014,0.0125,0.015,0.34485714285714286,0.393,0.296,0.231,0.016,0.011,0.011,0.015,0.009,0.011,0.013,0.016,0.015,0.016,0.017,0.009,0.032,0.021,0.02,0.019,0.012,0.014,0.01,0.015,0.012,0.013,0.141,0.139,0.346375
0.19950000000000004,0.8005000000000001,0.2246,0.0838,0.6914999999999999,0.08544444444444442,0.112,0.16755555555555557,0.272,0.164,0.051666666666666666,0.452,0.6953333333333332,0.04567857142857143,0.06933333333333334,0.15005555555555558,0.038,0.03783333333333333,0.09,0.079,0.061,0.048,0.1575,0.037,0.039,0.6945,0.033100000000000004,0.6980999999999999,0.05985714285714285,0.038,0.13560000000000003,0.029,0.0295,0.1445,0.046,0.074,0.043,0.067,0.073,0.037,0.031,0.031,0.03,0.028,0.03,0.03,0.144,0.7115357142857143,0.0265,0.027000000000000003,0.12416666666666666,0.13116666666666665,0.03,0.064,0.036,0.058,0.026,0.025,0.036,0.036,0.031,0.029,0.024,0.035,0.024,0.025,0.024,0.025,0.024,0.025,0.025,0.024,0.031,0.023,0.026,0.025,0.0525,0.04850000000000001,0.11633333333333333,0.025500000000000002,0.056749999999999995,0.03225,0.0535,0.122,0.02,0.028249999999999997,0.0305,0.03,0.027714285714285716,0.029,0.6555,0.059,0.031,0.021,0.025,0.03,0.02,0.02,0.026,0.029,0.03,0.032,0.026,0.02,0.053,0.035,0.034,0.032,0.021,0.028,0.02,0.027,0.02,0.026,0.033,0.026,0.7053750000000001
0.7786,0.22140000000000004,0.6654,0.25529999999999997,0.0794,0.6664444444444445,0.596,0.23544444444444446,0.25,0.077,0.049777777777777775,0.077,0.048333333333333325,0.04328571428571429,0.6703888888888888,0.22772222222222224,0.035,0.03583333333333333,0.234,0.443,0.421,0.235,0.231,0.035,0.037,0.0378,0.031200000000000006,0.0305,0.6718571428571429,0.035250000000000004,0.22046666666666667,0.0275,0.0275,0.224,0.606,0.221,0.425,0.441,0.225,0.229,0.028,0.027,0.027,0.027,0.026,0.028,0.044,0.024607142857142855,0.024999999999999998,0.0253,0.21875,0.22133333333333333,0.222,0.2215,0.4225,0.4425,0.022,0.021,0.035,0.034,0.028,0.026,0.021,0.033,0.022,0.022,0.022,0.02,0.02,0.024,0.021,0.022,0.028,0.021,0.023,0.022,0.6725,0.6726666666666667,0.2155,0.217,0.2165,0.42274999999999996,0.4435,0.2172,0.0185,0.02675,0.027499999999999997,0.028,0.026357142857142857,0.027,0.031,0.211,0.42,0.019,0.023,0.028,0.018,0.019,0.022,0.029,0.027,0.028,0.021,0.019,0.044,0.031,0.032,0.03,0.018,0.026,0.019,0.024,0.017,0.022,0.031,0.022,0.0225
0.3351,0.6649,0.32120000000000004,0.3292,0.3498,0.2655555555555556,0.3,0.06833333333333333,0.096,0.282,0.3651111111111111,0.322,0.3008888888888889,0.34003571428571433,0.2549444444444445,0.051277777777777776,0.041999999999999996,0.042333333333333334,0.074,0.062,0.253,0.252,0.0695,0.042,0.046,0.2952,0.33299999999999996,0.296,0.24985714285714286,0.041875,0.039,0.0335,0.033,0.05499999999999999,0.247,0.058,0.056,0.048,0.247,0.247,0.034,0.032,0.032,0.032,0.035,0.0345,0.06,0.2989642857142857,0.3252857142857143,0.0299,0.03308333333333333,0.04366666666666667,0.2485,0.243,0.045,0.0385,0.027,0.028,0.038,0.038,0.032,0.033,0.027,0.038,0.028,0.027,0.026,0.027,0.027,0.027,0.025,0.027,0.032,0.024,0.028,0.027,0.2508333333333333,0.24283333333333332,0.028833333333333332,0.247,0.243,0.03825,0.033,0.0401,0.0215,0.03025,0.0335,0.0325,0.30428571428571427,0.294,0.2795,0.041,0.244,0.022,0.028,0.033,0.024,0.024,0.028,0.031,0.032,0.032,0.028,0.023,0.055,0.036,0.036,0.033,0.023,0.029,0.023,0.028,0.023,0.027,0.036,0.029,0.29724999999999996
0.28789999999999993,0.7121,0.35229999999999995,0.12669999999999998,0.5211,0.06366666666666666,0.364,0.3022222222222222,0.111,0.11,0.31255555555555553,0.415,0.32166666666666666,0.29810714285714285,0.04616666666666667,0.29144444444444445,0.047,0.0455,0.07,0.056,0.07,0.058,0.2835,0.046,0.047,0.3097,0.2932,0.3031,0.036,0.04475,0.28719999999999996,0.036000000000000004,0.035,0.279,0.053,0.053,0.051,0.045,0.052,0.044,0.037,0.036,0.034,0.035,0.035,0.035500000000000004,0.276,0.299,0.2928571428571428,0.0322,0.2805,0.2756666666666667,0.037,0.041,0.0405,0.035500000000000004,0.03,0.029,0.043,0.041,0.035,0.035,0.029,0.041,0.028,0.029,0.027,0.029,0.029,0.03,0.027,0.031,0.036,0.027,0.029,0.031,0.028999999999999998,0.025833333333333333,0.2801666666666667,0.031,0.036750000000000005,0.037000000000000005,0.03,0.2706,0.025,0.03325,0.0365,0.0345,0.2777857142857143,0.27749999999999997,0.2755,0.037,0.034,0.024,0.032,0.034,0.027,0.026,0.03,0.033,0.036,0.037,0.029,0.023,0.057,0.039,0.04,0.036,0.024,0.03,0.024,0.03,0.023,0.032,0.041,0.031,0.29424999999999996
0.4605,0.5395,0.4263,0.1318,0.4418,0.40722222222222215,0.383,0.0851111111111111,0.116,0.115,0.08466666666666664,0.386,0.42322222222222217,0.0714642857142857,0.39794444444444443,0.06316666666666666,0.061,0.061,0.088,0.074,0.362,0.381,0.08199999999999999,0.061,0.065,0.40919999999999995,0.053599999999999995,0.4011,0.39357142857142857,0.058875,0.04926666666666666,0.0475,0.0485,0.063,0.353,0.071,0.066,0.06,0.363,0.379,0.05,0.047,0.048,0.049,0.047,0.05,0.07,0.4015,0.04285714285714286,0.044,0.03941666666666666,0.051000000000000004,0.373,0.3605,0.0545,0.0475,0.039,0.04,0.055,0.054,0.048,0.047,0.039,0.055,0.041,0.04,0.037,0.038,0.038,0.041,0.038,0.039,0.047,0.038,0.039,0.039,0.39116666666666666,0.38766666666666666,0.034333333333333334,0.3685,0.355,0.0475,0.0395,0.045899999999999996,0.0325,0.041749999999999995,0.0485,0.0455,0.04257142857142857,0.0445,0.354,0.047,0.357,0.033,0.04,0.044,0.034,0.033,0.039,0.045,0.044,0.049,0.039,0.034,0.077,0.052,0.05,0.048,0.033,0.041,0.032,0.041,0.032,0.041,0.051,0.04,0.39312499999999995
0.9055,0.09449999999999999,0.756,0.12229999999999999,0.12179999999999999,0.767888888888889,0.649,0.07733333333333332,0.118,0.117,0.07722222222222222,0.116,0.07733333333333332,0.06774999999999999,0.775,0.05611111111111111,0.0565,0.056,0.371,0.714,0.366,0.071,0.07949999999999999,0.056,0.06,0.0611,0.04899999999999999,0.0493,0.7818571428571428,0.055624999999999994,0.043866666666666665,0.043,0.043,0.057999999999999996,0.359,0.367,0.69,0.727,0.062,0.055,0.046,0.043,0.043,0.044,0.043,0.0445,0.069,0.039107142857142854,0.038928571428571423,0.0403,0.035250000000000004,0.04633333333333333,0.0435,0.052,0.6924999999999999,0.7375,0.038,0.035,0.05,0.05,0.043,0.043,0.036,0.052,0.036,0.035,0.036,0.036,0.035,0.037,0.035,0.037,0.045,0.033,0.036,0.036,0.785,0.7841666666666667,0.030666666666666665,0.0375,0.0445,0.688,0.739,0.0427,0.03,0.040999999999999995,0.0455,0.0435,0.040285714285714286,0.042499999999999996,0.047,0.362,0.361,0.031,0.037,0.044,0.03,0.029,0.037,0.043,0.042,0.048,0.036,0.029,0.072,0.048,0.05,0.045,0.03,0.038,0.031,0.037,0.031,0.037,0.05,0.037,0.035625
0.8975,0.1025,0.8689,0.0538,0.0775,0.8983333333333332,0.812,0.03311111111111112,0.062,0.063,0.03322222222222223,0.063,0.03522222222222223,0.03132142857142857,0.9061111111111112,0.02316666666666667,0.023,0.022333333333333334,0.321,0.584,0.545,0.314,0.039,0.023,0.026,0.027499999999999997,0.021999999999999995,0.0225,0.9098571428571428,0.026875000000000003,0.0176,0.0175,0.0175,0.028499999999999998,0.554,0.312,0.39,0.58,0.482,0.315,0.018,0.017,0.017,0.017,0.017,0.0185,0.033,0.017642857142857144,0.016964285714285713,0.017599999999999998,0.014083333333333331,0.022333333333333337,0.307,0.486,0.3865,0.5905,0.015,0.015,0.026,0.026,0.021,0.02,0.014,0.025,0.014,0.014,0.013,0.014,0.014,0.015,0.014,0.015,0.019,0.013,0.016,0.015,0.9128333333333334,0.9118333333333334,0.012666666666666666,0.3045,0.47924999999999995,0.38675000000000004,0.5945,0.019999999999999997,0.012,0.01975,0.018000000000000002,0.020999999999999998,0.01842857142857143,0.0215,0.024,0.308,0.561,0.013,0.017,0.021,0.012,0.012,0.017,0.021,0.021,0.021,0.016,0.012,0.028999999999999998,0.024,0.025,0.022,0.012,0.016,0.011,0.017,0.012,0.017,0.026,0.015,0.016
0.9296999999999999,0.0703,0.7164999999999999,0.2156,0.06789999999999999,0.615111111111111,0.559,0.1768888888888889,0.193,0.189,0.17122222222222222,0.059,0.03677777777777777,0.16585714285714287,0.6191666666666666,0.16122222222222224,0.025500000000000002,0.026333333333333334,0.432,0.596,0.308,0.034,0.10849999999999999,0.16,0.028,0.0283,0.1599,0.0227,0.6197142857142858,0.026375000000000003,0.10660000000000001,0.019,0.0205,0.098,0.308,0.433,0.458,0.6,0.285,0.025,0.022,0.158,0.155,0.019,0.021,0.020499999999999997,0.033,0.01825,0.15510714285714286,0.0186,0.09149999999999998,0.024666666666666667,0.1505,0.2815,0.457,0.6025,0.017,0.016,0.023,0.024,0.02,0.019,0.016,0.025,0.017,0.016,0.016,0.016,0.018,0.016,0.017,0.014,0.02,0.147,0.151,0.15,0.6253333333333333,0.6224999999999999,0.111,0.0175,0.27825,0.45799999999999996,0.598,0.0345,0.013,0.019249999999999996,0.020499999999999997,0.02,0.1562857142857143,0.1565,0.0235,0.443,0.294,0.012,0.017,0.02,0.013,0.013,0.017,0.02,0.023,0.02,0.016,0.015,0.034,0.024,0.023,0.021,0.012,0.018,0.012,0.02,0.155,0.156,0.022,0.155,0.0165
0.9636000000000001,0.036399999999999995,0.8122999999999999,0.1425,0.04519999999999999,0.7368888888888888,0.661,0.12044444444444445,0.147,0.147,0.11733333333333335,0.045,0.02522222222222222,0.11639285714285713,0.7448888888888888,0.10811111111111112,0.018,0.017833333333333333,0.436,0.611,0.374,0.124,0.0775,0.107,0.019,0.0198,0.1115,0.0161,0.7435714285714284,0.018875,0.0714,0.0135,0.0135,0.068,0.374,0.435,0.495,0.617,0.316,0.115,0.016,0.104,0.104,0.014,0.013,0.013000000000000001,0.024,0.01246428571428571,0.1064642857142857,0.0129,0.06075,0.018000000000000002,0.20650000000000002,0.3065,0.5025,0.6154999999999999,0.012,0.011,0.017,0.019,0.015,0.013,0.012,0.02,0.011,0.011,0.01,0.011,0.01,0.013,0.011,0.011,0.018,0.105,0.096,0.104,0.7469999999999999,0.7453333333333333,0.07466666666666667,0.1105,0.304,0.5035000000000001,0.627,0.023799999999999998,0.0085,0.013999999999999999,0.0115,0.015,0.11299999999999999,0.112,0.0175,0.437,0.36,0.008,0.011,0.014,0.009,0.009,0.012,0.014,0.015,0.015,0.011,0.009,0.024,0.017,0.018,0.017,0.008,0.011,0.01,0.012,0.101,0.107,0.019,0.112,0.011125
0.6315,0.36849999999999994,0.34420000000000006,0.5569,0.09879999999999999,0.30377777777777776,0.306,0.5719999999999998,0.509,0.092,0.062333333333333324,0.093,0.062000000000000006,0.05417857142857142,0.2934444444444444,0.5733333333333333,0.045,0.044833333333333336,0.281,0.288,0.069,0.055,0.5285,0.043,0.044,0.048499999999999995,0.039400000000000004,0.038900000000000004,0.2904285714285714,0.044000000000000004,0.5734666666666667,0.0335,0.033,0.5325,0.279,0.282,0.05,0.285,0.274,0.042,0.034,0.034,0.033,0.033,0.034,0.034,0.279,0.031178571428571427,0.031035714285714285,0.0308,0.5759166666666666,0.5391666666666667,0.035500000000000004,0.2715,0.041,0.278,0.029,0.028,0.039,0.04,0.035,0.036,0.028,0.04,0.028,0.028,0.028,0.027,0.027,0.028,0.027,0.027,0.035,0.027,0.028,0.027,0.286,0.281,0.5751666666666666,0.029,0.271,0.035,0.27849999999999997,0.5253000000000001,0.023,0.032,0.034,0.0335,0.03221428571428571,0.0335,0.037,0.263,0.037,0.024,0.029,0.036,0.023,0.022,0.028,0.033,0.034,0.036,0.028,0.023,0.055,0.038,0.038,0.036,0.024,0.031,0.023,0.03,0.024,0.028,0.038,0.028,0.02825
